Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Avg_Daily_Return,Volatility,Key_Point
2025-07-11 02:00:00+00:00,115963.5625,115970.6328125,115722.59375,115937.421875,1084243968,0.0,0.0,-7.863268342223062e-05,0.000968707614009634,0.004767251436038678,False
2025-07-11 02:15:00+00:00,115961.7734375,116281.734375,115961.7734375,116281.734375,1104920576,0.0,0.0,0.0029698133219766554,0.00018331384577862097,0.0024046729161049537,True
2025-07-11 02:30:00+00:00,116300.6484375,116548.4609375,116256.25,116548.4609375,113827840,0.0,0.0,0.002293795873733906,2.1585155609304963e-05,0.002117943068679846,True
2025-07-11 02:45:00+00:00,116518.7578125,116762.0625,116491.6171875,116686.59375,1473167360,0.0,0.0,0.0011851963671496435,0.00010019799561320487,0.002131115031392728,True
2025-07-11 03:00:00+00:00,116681.1015625,116681.1015625,116491.796875,116522.0078125,1618329600,0.0,0.0,-0.0014104956894416265,0.00020212334540354872,0.0019969578002284297,True
2025-07-11 03:15:00+00:00,116504.390625,116570.296875,116443.0390625,116497.8515625,294469632,0.0,0.0,-0.00020731062271828193,0.00024190518675601402,0.0019795368586034137,False
2025-07-11 03:30:00+00:00,116543.7890625,116548.1796875,116447.0078125,116505.1015625,1819549696,0.0,0.0,6.223290732632059e-05,0.00028704760828639485,0.0019637830246842605,False
2025-07-11 03:45:00+00:00,116558.953125,116874.21875,116558.953125,116842.984375,449478656,0.0,0.0,0.002900154653903586,0.00034262559864753903,0.002023341915783939,True
2025-07-11 04:00:00+00:00,116889.7109375,116889.7109375,116615.1640625,116627.3046875,238002176,0.0,0.0,-0.0018458933469877037,0.00029815526734166544,0.0020627869217274787,True
2025-07-11 04:15:00+00:00,116622.4609375,116649.9140625,116538.546875,116618.0859375,2161483776,0.0,0.0,-7.904452584839294e-05,0.00034138247058885797,0.002044372093247144,False
2025-07-11 04:30:00+00:00,116584.234375,116628.2109375,116541.703125,116628.2109375,1070866432,0.0,0.0,8.682186745390119e-05,0.0004078637647459638,0.0020114991383126217,False
2025-07-11 04:45:00+00:00,116652.359375,116914.5234375,116644.0625,116887.4375,1314365440,0.0,0.0,0.0022226746034792466,0.00038731960381916953,0.001989549406511735,True
2025-07-11 05:00:00+00:00,116897.8359375,117288.4609375,116897.8359375,117220.7109375,850018304,0.0,0.0,0.002851234013064863,0.0005572442469455041,0.002049746834457367,True
2025-07-11 05:15:00+00:00,117235.2734375,117454.9609375,117170.265625,117454.9609375,2894364672,0.0,0.0,0.0019983669961265438,0.0009048308904591129,0.001607899266917877,True
2025-07-11 05:30:00+00:00,117478.859375,117904.3046875,117478.859375,117904.3046875,820084736,0.0,0.0,0.003825668549148009,0.0010086208129640173,0.0017278403831408468,True
2025-07-11 05:45:00+00:00,117952.953125,118353.171875,117886.609375,117886.609375,2426880000,0.0,0.0,-0.00015008198849819632,0.0009272775581592562,0.0017428696413581456,False
2025-07-11 06:00:00+00:00,117887.4921875,118375.0625,117884.703125,118039.4296875,1331683328,0.0,0.0,0.0012963330891455627,0.0010685012277499573,0.0016451290105420804,False
2025-07-11 06:15:00+00:00,118069.171875,118331.8125,117997.0234375,118196.203125,2143879168,0.0,0.0,0.0013281446539943342,0.0009656436664720658,0.0015544642579755831,False
2025-07-11 06:30:00+00:00,118198.5234375,118198.5234375,117978.1328125,117978.1328125,442155008,0.0,0.0,-0.0018449857671770653,0.0008655103921127449,0.001669496017223554,True
2025-07-11 06:45:00+00:00,117969.6328125,118005.40625,117678.5625,117683.5234375,632684544,0.0,0.0,-0.0024971523788074323,0.0007453419946800821,0.001821733812074505,True
2025-07-11 07:00:00+00:00,117660.5625,117660.5625,117494.078125,117547.5234375,708321280,0.0,0.0,-0.0011556418097239396,0.0006914915383649967,0.0018628271564394912,False
2025-07-11 07:15:00+00:00,117511.6171875,117907.375,117511.6171875,117907.375,979722240,0.0,0.0,0.003061328320467238,0.0006960672882895258,0.0018688208040447414,True
2025-07-11 07:30:00+00:00,117888.3828125,118098.90625,117850.328125,117952.296875,946159616,0.0,0.0,0.00038099291922999434,0.0006004271405643302,0.0018313200189327406,False
2025-07-11 07:45:00+00:00,118005.546875,118028.078125,117629.5859375,117629.5859375,4865548288,0.0,0.0,-0.0027359444966298385,0.00040437009737535613,0.0019700598520505184,True
2025-07-11 08:00:00+00:00,117585.9921875,117818.640625,117585.9921875,117818.640625,2975105024,0.0,0.0,0.0016072035448670974,0.0005552550590907923,0.0019390627909457157,True
2025-07-11 08:15:00+00:00,117827.0078125,118014.6484375,117815.96875,118008.296875,1598275584,0.0,0.0,0.0016097304212128183,0.0006461071112873473,0.0019440145061167746,True
2025-07-11 08:30:00+00:00,118005.1015625,118133.109375,117892.390625,117938.875,1433239552,0.0,0.0,-0.0005882796111661426,0.0006135814853627242,0.0019596763799364946,False
2025-07-11 08:45:00+00:00,118034.671875,118070.1484375,117978.5859375,117986.453125,109117440,0.0,0.0,0.0004034134207231421,0.000488744423703702,0.0018844288076171332,False
2025-07-11 09:00:00+00:00,118008.4140625,118046.515625,117961.2421875,118046.515625,1029079040,0.0,0.0,0.0005090626797330522,0.0006064922250397398,0.001802672797839933,False
2025-07-11 09:15:00+00:00,118048.71875,118230.4296875,118048.71875,118209.8515625,420012032,0.0,0.0,0.0013836574221206543,0.0006796273224381922,0.0018030676398363417,True
2025-07-11 09:30:00+00:00,118202.9140625,118842.6640625,118195.7734375,118617.8046875,3589799936,0.0,0.0,0.0034510924394850484,0.0008478408510397495,0.0018992199247132961,True
2025-07-11 09:45:00+00:00,118644.125,118734.9375,118489.734375,118498.9609375,1511776256,0.0,0.0,-0.0010019048178567802,0.0006866118799729482,0.0019131839774060443,False
2025-07-11 10:00:00+00:00,118500.90625,118500.90625,118194.1171875,118194.1171875,516882432,0.0,0.0,-0.0025725436542923807,0.000415422996605086,0.001973653082416032,True
2025-07-11 10:15:00+00:00,118205.671875,118328.6796875,118134.359375,118291.828125,1589764096,0.0,0.0,0.0008266988224547855,0.00035683958792149807,0.0019413183134517986,True
2025-07-11 10:30:00+00:00,118300.546875,118314.2109375,118088.6953125,118103.0,2524889088,0.0,0.0,-0.0015962905298958496,8.574163396930512e-05,0.0018052216655093617,True
2025-07-11 10:45:00+00:00,118108.1640625,118153.1015625,117989.5703125,117994.6015625,52830208,0.0,0.0,-0.0009178296698644228,4.735424990099379e-05,0.0018186135657159584,True
2025-07-11 11:00:00+00:00,117990.2578125,118122.140625,117777.734375,117777.734375,1336164352,0.0,0.0,-0.0018379416060414488,-0.00010935948485835679,0.001840236814809509,True
2025-07-11 11:15:00+00:00,117754.0,117754.0,117609.0390625,117670.3203125,2076549120,0.0,0.0,-0.0009120065271250866,-0.00022136704391432783,0.001816153677368336,True
2025-07-11 11:30:00+00:00,117702.9765625,117815.7109375,117702.9765625,117810.3203125,1608048640,0.0,0.0,0.0011897647565519698,-6.962951772787607e-05,0.0018000663595844739,True
2025-07-11 11:45:00+00:00,117789.7734375,117949.0234375,117706.6953125,117918.171875,1102413824,0.0,0.0,0.0009154678657516957,0.00010100149450008033,0.0017177063937343583,True
2025-07-11 12:00:00+00:00,117861.453125,118229.390625,117850.2265625,118229.390625,397844480,0.0,0.0,0.0026392772636427697,0.0002907474481684158,0.001780056338462911,True
2025-07-11 12:15:00+00:00,118240.75,118240.75,117771.2265625,117771.2265625,1251794944,0.0,0.0,-0.0038752129236054866,-5.607961403522044e-05,0.0018845177803080173,True
2025-07-11 12:30:00+00:00,117762.8671875,117893.2421875,117761.0625,117828.9140625,1453776896,0.0,0.0,0.0004898267741941797,-5.063792128701117e-05,0.001886002834828192,True
2025-07-11 12:45:00+00:00,117780.25,117911.0703125,117757.0859375,117911.0703125,613933056,0.0,0.0,0.0006972503366740046,0.00012102182037818099,0.001782107730089716,True
2025-07-11 13:00:00+00:00,117896.34375,118031.0390625,117771.6796875,117771.6796875,234463232,0.0,0.0,-0.0011821674133782878,-1.844672753408827e-05,0.0017687757856019435,True
2025-07-11 13:15:00+00:00,117741.7890625,117841.2578125,117629.3515625,117699.9140625,416751616,0.0,0.0,-0.0006093623287909411,-0.00012940136503427623,0.001730451562657241,True
2025-07-11 13:30:00+00:00,117640.78125,117798.640625,117271.734375,117603.28125,1469988864,0.0,0.0,-0.0008210100514490781,-0.00014103788704842302,0.0017344775454967243,True
2025-07-11 13:45:00+00:00,117538.640625,118098.421875,117428.6484375,118098.421875,853041152,0.0,0.0,0.00421026199045782,4.930454143831087e-05,0.001987760090318823,True
2025-07-11 14:00:00+00:00,117981.234375,118119.59375,117838.3515625,117965.546875,1243840512,0.0,0.0,-0.0011251208770650667,-3.2404636401595074e-05,0.002001407177063898,True
2025-07-11 14:15:00+00:00,117956.1640625,118014.4296875,117741.53125,118014.4296875,554983424,0.0,0.0,0.0004143821123618885,-8.086840188953337e-05,0.0019768980884953356,True
2025-07-11 14:30:00+00:00,117987.2265625,118123.1484375,117875.9375,117988.0546875,1870479360,0.0,0.0,-0.00022348961961549119,-0.00026459750484456035,0.0017936270332679584,False
2025-07-11 14:45:00+00:00,118052.5390625,118052.5390625,117437.8203125,117695.4375,706756608,0.0,0.0,-0.0024800577335987173,-0.0003385051506316572,0.0018550110781932931,True
2025-07-11 15:00:00+00:00,117869.0078125,117929.15625,117713.7890625,117782.765625,1444667392,0.0,0.0,0.000741983944789748,-0.00017277877067755075,0.001791904013721146,True
2025-07-11 15:15:00+00:00,117630.21875,117875.4296875,117630.21875,117775.3046875,38912000,0.0,0.0,-6.334489991310921e-05,-0.0002172809567959455,0.0017767636355392688,False
2025-07-11 15:30:00+00:00,117766.7890625,117766.7890625,117432.7109375,117483.9296875,421355520,0.0,0.0,-0.002473990627942957,-0.00026116596169830085,0.0018228584345957623,True
2025-07-11 15:45:00+00:00,117463.3828125,117463.3828125,116814.25,116967.609375,875978752,0.0,0.0,-0.004394816498506482,-0.00043501530313040383,0.0020414756304340496,True
2025-07-11 16:00:00+00:00,116901.484375,117063.3828125,116689.625,116689.625,255655936,0.0,0.0,-0.002376592772010744,-0.00046194786142886855,0.0020643827399848534,True
2025-07-11 16:15:00+00:00,116738.2734375,117235.8046875,116661.6171875,117235.8046875,908337152,0.0,0.0,0.004680619099598715,-0.00018231658009267848,0.0023580926159420712,True
2025-07-11 16:30:00+00:00,117347.8515625,117404.734375,117266.96875,117352.2578125,1042513920,0.0,0.0,0.0009933238852277704,-0.00019213862365888846,0.0023524791937150702,True
2025-07-11 16:45:00+00:00,117319.40625,117439.7734375,117187.9296875,117439.7734375,512532480,0.0,0.0,0.000745751523075322,-0.00020062444079270713,0.0023485764376979736,True
2025-07-11 17:00:00+00:00,117432.8671875,117729.3359375,117429.0234375,117676.0625,752885760,0.0,0.0,0.002012002029497806,-0.00023198820249995534,0.002312567664850139,True
2025-07-11 17:15:00+00:00,117565.4765625,117596.1171875,117431.9296875,117506.1171875,626712576,0.0,0.0,-0.0014441791209660604,-0.00011043651236798402,0.0021705230884519464,True
2025-07-11 17:30:00+00:00,117509.265625,117555.203125,117329.3359375,117372.34375,1117011968,0.0,0.0,-0.0011384380720073084,-0.00019184975467805842,0.002177349281091385,True
2025-07-11 17:45:00+00:00,117376.6328125,117656.40625,117376.6328125,117649.6875,1209966592,0.0,0.0,0.002362939523391727,-0.0001085652953421723,0.0022439846045662296,True
2025-07-11 18:00:00+00:00,117672.421875,117727.53125,117545.890625,117680.4296875,703488000,0.0,0.0,0.0002613027552664793,-3.639178690993394e-05,0.002230811414399607,True
2025-07-11 18:15:00+00:00,117622.78125,117645.6328125,117402.640625,117402.640625,1226194944,0.0,0.0,-0.0023605374592671202,-0.0001239505434337429,0.0022881145871344226,True
2025-07-11 18:30:00+00:00,117360.8515625,117539.234375,117352.125,117503.4921875,0,0.0,0.0,0.0008590229484031209,-3.994889344113295e-05,0.002292012656082434,True
2025-07-11 18:45:00+00:00,117496.453125,117728.0546875,117496.453125,117715.6484375,986193920,0.0,0.0,0.0018055314446439041,-0.00016018542073182874,0.0021134343087165753,True
2025-07-11 19:00:00+00:00,117718.7421875,117725.34375,117476.484375,117725.34375,695959552,0.0,0.0,8.23621381582651e-05,-9.981126997066214e-05,0.002101632386726011,False
2025-07-11 19:15:00+00:00,117769.6875,118149.40625,117769.6875,118087.2578125,524984320,0.0,0.0,0.0030742238754346563,3.318081818297625e-05,0.0022168811834526493,True
2025-07-11 19:30:00+00:00,117961.5390625,117974.3828125,117856.8671875,117945.9296875,494190592,0.0,0.0,-0.0011968109651966374,-1.5485249096081068e-05,0.0022334339126442123,True
2025-07-11 19:45:00+00:00,117922.21875,118074.1484375,117885.0234375,118029.4921875,1037295616,0.0,0.0,0.0007084814221347546,0.00014394170869059253,0.0021608719598827006,True
2025-07-11 20:00:00+00:00,118047.4609375,118081.90625,117928.6484375,118045.9140625,1005518848,0.0,0.0,0.00013913365800055644,0.00011379919435113295,0.002156290456107648,False
2025-07-11 20:15:00+00:00,118004.171875,118088.0,117911.828125,117928.6640625,0,0.0,0.0,-0.0009932575890591044,6.730355989383319e-05,0.0021702915145206674,True
2025-07-11 20:30:00+00:00,117954.953125,117954.953125,117821.9921875,117882.8125,1309106176,0.0,0.0,-0.00038880761403092823,0.00017156271058943462,0.002090399127663353,True
2025-07-11 20:45:00+00:00,117857.1484375,117918.75,117766.21875,117766.21875,1269014528,0.0,0.0,-0.0009890648817019176,0.00034185029142966283,0.0018200763701260723,True
2025-07-11 21:00:00+00:00,117727.9453125,117769.0078125,117588.3828125,117635.6171875,932470784,0.0,0.0,-0.0011089900303010714,0.00040523042851514646,0.0017407733608520042,True
2025-07-11 21:15:00+00:00,117672.9765625,117924.953125,117634.7890625,117887.4453125,0,0.0,0.0,0.0021407472585330822,0.0002782368364618648,0.0014865372853358793,True
2025-07-11 21:30:00+00:00,117893.03125,117895.7109375,117532.6640625,117541.3046875,0,0.0,0.0,-0.002936195827150545,8.176085084294904e-05,0.0016389219903125136,True
2025-07-11 21:45:00+00:00,117560.1171875,117708.3671875,117514.0859375,117625.34375,0,0.0,0.0,0.0007149747292956032,8.022201115396311e-05,0.001638280057010535,True
2025-07-11 22:00:00+00:00,117651.9765625,117673.90625,117612.9453125,117623.6875,902651904,0.0,0.0,-1.4080723993670219e-05,-2.10821265206107e-05,0.0015739179701615962,False
2025-07-11 22:15:00+00:00,117586.2265625,117586.2265625,117313.109375,117313.109375,0,0.0,0.0,-0.0026404386021310344,-8.08951005788594e-05,0.0016516564127942515,True
2025-07-11 22:30:00+00:00,117325.9921875,117666.6875,117279.4296875,117458.96875,551804928,0.0,0.0,0.0012433339784196917,3.81935019424906e-05,0.0016572480807969926,True
2025-07-11 22:45:00+00:00,117444.5625,117622.34375,117444.5625,117616.59375,871538688,0.0,0.0,0.0013419579762827816,-1.2855575412956678e-05,0.0015964795216701672,True
2025-07-11 23:00:00+00:00,117636.234375,117693.6171875,117636.234375,117677.4140625,0,0.0,0.0,0.0005171065626103921,-6.538504576103499e-08,0.0015998127472202006,True
2025-07-11 23:15:00+00:00,117667.7421875,117676.765625,117638.1015625,117653.296875,680927232,0.0,0.0,-0.0002049432143979013,0.00010771432719769992,0.0015020412931732211,False
2025-07-11 23:30:00+00:00,117661.3359375,117688.2109375,117588.4765625,117640.03125,0,0.0,0.0,-0.00011275183401016076,5.9125588077035826e-05,0.0014921435703130611,False
2025-07-11 23:45:00+00:00,117627.90625,117630.453125,117499.015625,117550.265625,1505918976,0.0,0.0,-0.000763053393017521,-6.930365380603543e-05,0.0014436707547045519,True
2025-07-12 00:00:00+00:00,117524.09375,117616.484375,117521.9453125,117553.6171875,0,0.0,0.0,2.851173906059934e-05,-7.199617376091872e-05,0.0014434231982768263,False
2025-07-12 00:15:00+00:00,117564.5703125,117574.1953125,117528.125,117549.7578125,699039744,0.0,0.0,-3.283076346216607e-05,-0.00022734890570575984,0.0012398235010656598,False
2025-07-12 00:30:00+00:00,117548.9765625,117551.5234375,117231.75,117343.875,0,0.0,0.0,-0.001751452460058589,-0.0002550809804488574,0.0012685204303544678,True
2025-07-12 00:45:00+00:00,117279.28125,117372.5078125,117246.671875,117340.734375,868261888,0.0,0.0,-2.676428573711309e-05,-0.00029184326584245077,0.0012496396166636705,False
2025-07-12 01:00:00+00:00,117409.75,117684.109375,117409.75,117643.0859375,17154048,0.0,0.0,0.0025766973771763624,-0.0001699650798836605,0.0014033059224313037,True
2025-07-12 01:15:00+00:00,117611.7421875,117715.2265625,117611.7421875,117672.4375,1492336640,0.0,0.0,0.00024949670663687584,-0.00010782736509886149,0.001392404176980795,True
2025-07-12 01:30:00+00:00,117690.09375,117697.4453125,117608.9921875,117640.4765625,805797888,0.0,0.0,-0.00027160937751458114,-0.00010196745327304413,0.0013914056944680957,True
2025-07-12 01:45:00+00:00,117631.765625,117704.2265625,117608.7421875,117675.40625,830840832,0.0,0.0,0.0002969189561337071,-3.766826138126289e-05,0.0013779020499121919,True
2025-07-12 02:00:00+00:00,117677.6640625,117714.78125,117667.6171875,117689.6171875,1008910336,0.0,0.0,0.00012076387031800806,2.381943364969108e-05,0.0013548241835611601,True
2025-07-12 02:15:00+00:00,117709.4140625,117812.828125,117693.0390625,117780.2890625,1309450240,0.0,0.0,0.0007704322366479666,-4.46963174445647e-05,0.0012743952517867637,True
2025-07-12 02:30:00+00:00,117787.421875,117787.46875,117700.3828125,117733.8046875,0,0.0,0.0,-0.0003946702404111768,8.23799618924037e-05,0.001083277838066644,True
2025-07-12 02:45:00+00:00,117737.796875,117745.765625,117626.1015625,117648.6484375,0,0.0,0.0,-0.0007232948109171522,1.0466484881765937e-05,0.00108680679904991,True
2025-07-12 03:00:00+00:00,117645.3515625,117814.875,117634.859375,117814.875,623149056,0.0,0.0,0.0014129066904522425,8.181585560406157e-05,0.001131051040345096,True
2025-07-12 03:15:00+00:00,117821.734375,117879.5625,117805.1484375,117849.0234375,787046400,0.0,0.0,0.00028984826831068844,0.0002283301991261477,0.0009321602458910203,False
2025-07-12 03:30:00+00:00,117872.609375,117872.609375,117772.5,117785.125,0,0.0,0.0,-0.000542205914280558,0.00013905320449113522,0.0009151823905371074,True
2025-07-12 03:45:00+00:00,117753.5234375,117773.4921875,117707.3125,117715.078125,881074176,0.0,0.0,-0.0005947005192719068,4.222027971340081e-05,0.0008831015820972867,True
2025-07-12 04:00:00+00:00,117761.0,117895.75,117761.0,117836.6640625,1940111360,0.0,0.0,0.0010328832927493092,6.800911622034667e-05,0.0009049598602234684,True
2025-07-12 04:15:00+00:00,117834.953125,117851.625,117781.9296875,117840.078125,0,0.0,0.0,2.8972837335050627e-05,7.970491880699427e-05,0.0009027554207452655,False
2025-07-12 04:30:00+00:00,117865.8125,117871.890625,117749.5,117749.5,722305024,0.0,0.0,-0.0007686529612099813,4.690986244700324e-05,0.0009218271564345267,True
2025-07-12 04:45:00+00:00,117764.203125,117764.203125,117666.171875,117673.5625,0,0.0,0.0,-0.0006449071970581199,5.281717224497329e-05,0.000916727970409801,True
2025-07-12 05:00:00+00:00,117673.25,117718.6484375,117599.4140625,117605.5078125,1000169472,0.0,0.0,-0.0005783345558183495,2.2474857501025846e-05,0.000927553712202054,True
2025-07-12 05:15:00+00:00,117606.5,117649.4765625,117586.234375,117641.8828125,0,0.0,0.0,0.0003092967385336376,3.958123260081603e-05,0.000929632564928188,True
2025-07-12 05:30:00+00:00,117656.015625,117711.234375,117619.1328125,117685.5859375,0,0.0,0.0,0.000371492906736659,0.00014572850094057843,0.0008302547557476711,True
2025-07-12 05:45:00+00:00,117684.296875,117745.7734375,117665.2421875,117730.7890625,0,0.0,0.0,0.0003841007769975757,0.00016627175407731286,0.0008308449505406445,True
2025-07-12 06:00:00+00:00,117729.7578125,117778.8515625,117727.8828125,117748.4375,0,0.0,0.0,0.00014990503028600166,4.4932136732794835e-05,0.000607471612303938,True
2025-07-12 06:15:00+00:00,117761.0546875,117938.1640625,117758.7421875,117938.1640625,568680448,0.0,0.0,0.0016112873047677834,0.00011302166663934021,0.0007007631780633605,True
2025-07-12 06:30:00+00:00,117947.0625,118024.96875,117914.9296875,118004.7421875,845381632,0.0,0.0,0.0005645172241677265,0.0001548279967234556,0.0007015495412036751,True
2025-07-12 06:45:00+00:00,117981.0703125,117993.15625,117938.9296875,117956.4453125,1367121920,0.0,0.0,-0.00040927910272670065,0.0001195180937804352,0.0007117197338132803,True
2025-07-12 07:00:00+00:00,117904.0859375,118060.3125,117887.1484375,118060.3125,411836416,0.0,0.0,0.0008805554221715806,0.00015750767137311382,0.0007317846502906019,True
2025-07-12 07:15:00+00:00,118046.890625,118046.890625,117968.625,117979.890625,218431488,0.0,0.0,-0.0006811931401587978,8.492640253277562e-05,0.0007397385181846809,True
2025-07-12 07:30:00+00:00,117989.1171875,117989.1171875,117789.3828125,117789.3828125,360095744,0.0,0.0,-0.0016147481701397348,2.3922506046347715e-05,0.0008265814073249664,True
2025-07-12 07:45:00+00:00,117800.5859375,117800.5859375,117705.0234375,117760.8203125,543793152,0.0,0.0,-0.0002424878993165791,4.7962851626376366e-05,0.0008105417829671084,True
2025-07-12 08:00:00+00:00,117761.375,117874.3984375,117761.375,117860.828125,447123456,0.0,0.0,0.0008492452093540326,1.9779777571465872e-05,0.000769335929540867,True
2025-07-12 08:15:00+00:00,117880.1875,117907.0,117880.1875,117899.3203125,603516928,0.0,0.0,0.00032659016665981255,2.1616872488922077e-05,0.0007700582959468703,True
2025-07-12 08:30:00+00:00,117900.6796875,117900.6796875,117839.6015625,117839.6015625,1458225152,0.0,0.0,-0.0005065232763150629,2.3401004387196832e-05,0.0007687234128338988,True
2025-07-12 08:45:00+00:00,117847.2890625,117905.3046875,117803.1640625,117905.3046875,1102405632,0.0,0.0,0.0005575640457775588,8.101423263967011e-05,0.0007631193947829908,True
2025-07-12 09:00:00+00:00,117951.625,117963.4375,117917.140625,117939.515625,0,0.0,0.0,0.00029015605015114687,4.3877870509762e-05,0.0007317885949967247,True
2025-07-12 09:15:00+00:00,117932.9765625,118065.1015625,117932.9765625,118021.9140625,845336576,0.0,0.0,0.0006986499568304438,7.736172648453165e-05,0.0007462487718537137,True
2025-07-12 09:30:00+00:00,118014.625,118034.6875,117967.765625,118034.6875,147480576,0.0,0.0,0.00010822937080345874,0.00012120584308520366,0.0007191963054187432,False
2025-07-12 09:45:00+00:00,118052.6953125,118218.5625,118052.6953125,118180.8125,513011712,0.0,0.0,0.0012379835376783443,0.00021535037982202686,0.0007366575488668122,True
2025-07-12 10:00:00+00:00,118172.96875,118172.96875,117926.828125,117926.828125,880357376,0.0,0.0,-0.002149116845850063,0.00013681126532044118,0.0008928966515262168,True
2025-07-12 10:15:00+00:00,117972.8984375,118125.8359375,117972.8984375,118100.9453125,1320210432,0.0,0.0,0.0014764849548520864,0.00019517067613636363,0.0009415799184899141,True
2025-07-12 10:30:00+00:00,118096.40625,118166.515625,118092.2734375,118133.7734375,488898560,0.0,0.0,0.00027796665736357085,0.0001904943636677092,0.0009408901273375295,False
2025-07-12 10:45:00+00:00,118129.7734375,118158.078125,118052.15625,118122.8828125,1402294272,0.0,0.0,-9.218892009543733e-05,0.00016667987881305857,0.0009417591100131439,False
2025-07-12 11:00:00+00:00,118128.4296875,118128.4296875,117972.0390625,117972.0390625,0,0.0,0.0,-0.0012770070151389978,9.53342765418086e-05,0.0009956072137544771,True
2025-07-12 11:15:00+00:00,117972.859375,118055.46875,117972.859375,118045.5859375,742338560,0.0,0.0,0.0006234263269877527,4.594122765280706e-05,0.0009393563003714939,True
2025-07-12 11:30:00+00:00,118042.296875,118042.296875,117721.203125,117766.34375,788439040,0.0,0.0,-0.0023655453550618377,-0.00010056190130867116,0.0010731777225762755,True
2025-07-12 11:45:00+00:00,117751.765625,117842.7265625,117751.765625,117825.765625,1375862784,0.0,0.0,0.0005045743385405643,-5.48692292453079e-05,0.0010787816035052965,True
2025-07-12 12:00:00+00:00,117857.453125,117871.25,117769.65625,117779.65625,839913472,0.0,0.0,-0.00039133524620371674,-0.00011846376266407277,0.0010580252216086882,True
2025-07-12 12:15:00+00:00,117797.2421875,117805.6640625,117715.796875,117779.25,824287232,0.0,0.0,-3.449237439889785e-06,-8.457656752812737e-05,0.0010498753602834424,False
2025-07-12 12:30:00+00:00,117753.2265625,117753.2265625,117517.1484375,117527.8203125,633331712,0.0,0.0,-0.0021347536811450185,-0.00011057684307839156,0.0010952242728188787,True
2025-07-12 12:45:00+00:00,117542.125,117561.8984375,117355.59375,117501.6953125,1778675712,0.0,0.0,-0.00022228779475819138,-0.00010956683785047216,0.0010951055309737653,True
2025-07-12 13:00:00+00:00,117537.9375,117566.578125,117461.9453125,117461.9453125,905011200,0.0,0.0,-0.0003382929913843258,-0.00016894374788739008,0.0010723400167256595,True
2025-07-12 13:15:00+00:00,117469.140625,117477.0390625,117351.375,117356.2578125,0,0.0,0.0,-0.000899759489925267,-0.00023026123071664406,0.0010775628014983419,True
2025-07-12 13:30:00+00:00,117366.421875,117474.59375,117308.75,117308.75,713093120,0.0,0.0,-0.0004048170364796544,-0.00022517591872487364,0.0010764298211121807,False
2025-07-12 13:45:00+00:00,117375.8125,117492.4921875,117309.0390625,117492.2265625,155279360,0.0,0.0,0.0015640483979242337,-0.0001748517011175399,0.0011367847850179034,True
2025-07-12 14:00:00+00:00,117509.0234375,117741.5078125,117456.984375,117682.8984375,580558848,0.0,0.0,0.0016228467242347389,-0.0001082171674133603,0.0012026286450423254,True
2025-07-12 14:15:00+00:00,117628.359375,117743.1875,117628.359375,117635.59375,521715712,0.0,0.0,-0.00040196738972331225,-0.0001632480347410481,0.0011888668689443074,True
2025-07-12 14:30:00+00:00,117661.734375,117661.734375,117440.1953125,117497.7890625,677502976,0.0,0.0,-0.0011714540056035894,-0.0002272322035614005,0.0012077727223927621,True
2025-07-12 14:45:00+00:00,117494.6484375,117494.7421875,117362.9453125,117399.953125,0,0.0,0.0,-0.000832661944370372,-0.0003307644776638363,0.0011634995622831217,True
2025-07-12 15:00:00+00:00,117403.453125,117407.5859375,117346.4140625,117361.7421875,82579456,0.0,0.0,-0.00032547659929060835,-0.00023958246533586358,0.0010821088775980314,False
2025-07-12 15:15:00+00:00,117408.640625,117459.4765625,117200.265625,117331.5,1410527232,0.0,0.0,-0.0002576835256218324,-0.00032629088935955954,0.0010040262650782453,False
2025-07-12 15:30:00+00:00,117367.375,117436.703125,117020.0,117020.0,0,0.0,0.0,-0.002654871027814365,-0.0004729327736184563,0.0011187490079366798,True
2025-07-12 15:45:00+00:00,117034.390625,117161.109375,117013.53125,117161.109375,937398272,0.0,0.0,0.0012058569048025713,-0.0004080304823735559,0.0011780785039212987,True
2025-07-12 16:00:00+00:00,117138.015625,117271.140625,117109.90625,117270.609375,259379200,0.0,0.0,0.0009346104742788963,-0.0002974496079026612,0.0011958813573136422,True
2025-07-12 16:15:00+00:00,117303.59375,117402.1328125,117290.5,117332.3984375,769085440,0.0,0.0,0.0005268929941553147,-0.00030227627454428306,0.0011921580277296803,False
2025-07-12 16:30:00+00:00,117290.421875,117393.5703125,117289.703125,117320.078125,713355264,0.0,0.0,-0.0001050035000056404,-0.0001892491817914732,0.0010889374172138122,False
2025-07-12 16:45:00+00:00,117308.3046875,117362.53125,117195.71875,117223.59375,0,0.0,0.0,-0.0008224029214948247,-0.0002555980447932427,0.0010848564887350263,True
2025-07-12 17:00:00+00:00,117228.8671875,117347.203125,117208.515625,117346.84375,1519812608,0.0,0.0,0.0010514094992075673,-0.00018346080752267845,0.001122664287217243,True
2025-07-12 17:15:00+00:00,117338.0390625,117484.28125,117338.0390625,117438.1953125,1161125888,0.0,0.0,0.0007784748151780096,-0.0001443646048917835,0.00114269931233302,True
